DOI,Author,PubDate,ISO3,YCoord,XCoord,StartDate,EndDate,Species,SampleType,SampleOrigin,Method,Pathogens,Strain,Nsamples,Prev,NIsolates,Compound,ATC.Code,Rescom,Concg,Guidelines,Breakpoint,Remark,Class,WHO_MedImp
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Cattle,Meat,NA,DD_PCR,E. coli,O157,109,NA,1,TET,J01AA07,0,NA,CLSI 2006,NA,NA,Tetracyclines,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Cattle,Meat,NA,DD_PCR,E. coli,O157,109,NA,1,AMK,J01GB06,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,AMP,J01CA01,0,NA,CLSI 2006,NA,NA,Aminopenicillins,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CTX,J01DD01,0,NA,CLSI 2006,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CAZ,J01DD02,0,NA,CLSI 2006,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CFL,J01DB03,0,NA,CLSI 2006,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CHL,J01BA01,0,NA,CLSI 2006,NA,NA,Amphenicols,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CIP,J01MA02,0,NA,CLSI 2006,NA,NA,Quinolones,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,KAN,J01GB04,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,NOR,J01MA06,0,NA,CLSI 2006,NA,NA,Quinolones,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,PEN,J01CE01,0,NA,CLSI 2006,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,STR,J01GA01,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,TET,J01AA07,0,NA,CLSI 2006,NA,NA,Tetracyclines,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Chicken,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,AMK,J01GB06,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,AMP,J01CA01,0,NA,CLSI 2006,NA,NA,Aminopenicillins,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CTX,J01DD01,0,NA,CLSI 2006,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CAZ,J01DD02,0,NA,CLSI 2006,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CFL,J01DB03,0,NA,CLSI 2006,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CHL,J01BA01,0,NA,CLSI 2006,NA,NA,Amphenicols,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,CIP,J01MA02,0,NA,CLSI 2006,NA,NA,Quinolones,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,KAN,J01GB04,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,NOR,J01MA06,0,NA,CLSI 2006,NA,NA,Quinolones,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,PEN,J01CE01,0,NA,CLSI 2006,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,STR,J01GA01,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,TET,J01AA07,0,NA,CLSI 2006,NA,NA,Tetracyclines,Highly important
10.1007/s13213-015-1037-x,Zhang,2015,CHN,24.70223721,118.1160716,15.02.13,15.01.14,Pig,Meat,NA,DD_PCR,E. coli,O157,109,NA,0,AMK,J01GB06,0,NA,CLSI 2006,NA,NA,Aminoglycosides,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,SMZ,J01EC01,44,NA,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,SOX,J01EB05,40,NA,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,FFC,QJ01BA90,11,NA,CLSI 2008 M31-A3,NA,NA,Amphenicols,Highly important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,STR,J01GA01,2,NA,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,SPT,J01XX04,0,NA,CLSI 2012 M100-S22,NA,NA,Aminocyclitols,Important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,AMP,J01CA01,6,NA,CLSI 2012 M100-S22,NA,NA,Aminopenicillins,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,AMX,J01CA04,9,NA,CLSI 2012 M100-S22,NA,NA,Aminopenicillins,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,CFU,QJ01DD90,0,NA,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,NEO,J01GB05,0,NA,CLSI 2008 M31-A3,NA,NA,Aminoglycosides,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,GEN,J01GB03,4,NA,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,DOX,J01AA02,0,NA,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,TET,J01AA07,0,NA,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,NAL,J01MB02,0,NA,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,NOR,J01MA06,0,NA,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.7589/2014-09-234,Zhang,2015,CHN,31.62,100,15.05.09,15.10.11,Cattle,LivingAnimal,NA,DD_PCR,E. coli,NA,210,54,114,CIP,J01MA02,0,NA,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,NIT,J01XE01,6,NA,CLSI 2012 M100-S22,NA,NA,Nitrofurans,Important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,STR,J01GA01,6,NA,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,GEN,J01GB03,3,NA,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,NOR,J01MA06,13,NA,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,KAN,J01GB04,6,NA,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,VAN,J01XA01,9,NA,CLSI 2012 M100-S22,NA,NA,Glycopeptides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,CRO,J01DD04,9,NA,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,TET,J01AA07,6,NA,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,CTX,J01DD01,3,NA,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,CHL,J01BA01,16,NA,CLSI 2012 M100-S22,NA,NA,Amphenicols,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,TMP,J01EA01,50,NA,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,FEP,J01DE01,3,NA,CLSI 2012 M100-S22,NA,NA,2nd Generation Cephalosporin,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,ROX,J01FA06,22,NA,CLSI 2012 M100-S22,NA,NA,Macrolides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,LVX,J01MA12,16,NA,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,LIN,J01FF02,28,NA,CLSI 2012 M100-S22,NA,NA,Lincosamides,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,MIN,J01AA08,0,NA,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,FOX,J01DC01,0,NA,CLSI 2012 M100-S22,NA,NA,Cephamycin,Highly important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,CLR,J01FA09,16,NA,CLSI 2012 M100-S22,NA,NA,Macrolides,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,AMX,J01CA04,38,NA,CLSI 2012 M100-S22,NA,NA,Aminopenicillins,Critically important
10.1186/s12917-017-1272-4,Zhou,2017,CHN,29.55,106.51,15.12.14,15.04.15,Sheep,LivingAnimal,NA,DD_PCR,S. aureus,NA,74,43,32,FRZ,QJ01XE90,41,NA,CLSI 2012 M100-S22,NA,NA,Nitrofurans,Important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,PEN,J01CE01,0,NA,CLSI 2002 M100-S12,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,AMP,J01CA01,0,NA,CLSI 2002 M100-S12,NA,NA,Aminopenicillins,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,CFZ,J01DB04,0,NA,CLSI 2002 M100-S12,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,CFU,QJ01DD90,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,CTX,J01DD01,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,STR,J01GA01,0,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,GEN,J01GB03,0,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,ERY,J01FA01,0,NA,CLSI 2002 M100-S12,NA,NA,Macrolides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,BAC,J01XX10,0,NA,CLSI 2002 M100-S12,NA,NA,Cyclic Polypeptides,Important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,SMZ,J01EC01,0,NA,CLSI 2002 M100-S12,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,TET,J01AA07,0,NA,CLSI 2002 M100-S12,NA,NA,Tetracyclines,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,CHL,J01BA01,0,NA,CLSI 2002 M100-S12,NA,NA,Amphenicols,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.97,106.27,06.03.05,07.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,49,0,0,OFX,J01MA01,0,NA,CLSI 2002 M100-S12,NA,NA,Quinolones,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,PEN,J01CE01,0,NA,CLSI 2002 M100-S12,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,AMP,J01CA01,0,NA,CLSI 2002 M100-S12,NA,NA,Aminopenicillins,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,CFZ,J01DB04,0,NA,CLSI 2002 M100-S12,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,CFU,QJ01DD90,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,CTX,J01DD01,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,STR,J01GA01,0,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,GEN,J01GB03,0,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,ERY,J01FA01,0,NA,CLSI 2002 M100-S12,NA,NA,Macrolides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,BAC,J01XX10,0,NA,CLSI 2002 M100-S12,NA,NA,Cyclic Polypeptides,Important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,SMZ,J01EC01,0,NA,CLSI 2002 M100-S12,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,TET,J01AA07,0,NA,CLSI 2002 M100-S12,NA,NA,Tetracyclines,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,CHL,J01BA01,0,NA,CLSI 2002 M100-S12,NA,NA,Amphenicols,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.7,107.39,02.03.05,25.03.05,Pig,LivingAnimal,NA,DD,E. coli,O157,127,0,0,OFX,J01MA01,0,NA,CLSI 2002 M100-S12,NA,NA,Quinolones,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,PEN,J01CE01,100,NA,CLSI 2002 M100-S12,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,AMP,J01CA01,100,NA,CLSI 2002 M100-S12,NA,NA,Aminopenicillins,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,CFZ,J01DB04,50,NA,CLSI 2002 M100-S12,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,CFU,QJ01DD90,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,CTX,J01DD01,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,STR,J01GA01,50,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,GEN,J01GB03,0,NA,CLSI 2002 M100-S12,NA,NA,Aminoglycosides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,ERY,J01FA01,50,NA,CLSI 2002 M100-S12,NA,NA,Macrolides,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,BAC,J01XX10,100,NA,CLSI 2002 M100-S12,NA,NA,Cyclic Polypeptides,Important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,SMZ,J01EC01,75,NA,CLSI 2002 M100-S12,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,TET,J01AA07,75,NA,CLSI 2002 M100-S12,NA,NA,Tetracyclines,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,CHL,J01BA01,50,NA,CLSI 2002 M100-S12,NA,NA,Amphenicols,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.46746913,105.5016363,01.04.05,11.04.05,Pig,LivingAnimal,NA,DD,E. coli,O157,396,1,4,OFX,J01MA01,75,NA,CLSI 2002 M100-S12,NA,NA,Quinolones,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.72,106.63,14.05.05,15.05.05,Cattle,LivingAnimal,NA,DD,E. coli,O157,300,2,6,PEN,J01CE01,100,NA,CLSI 2002 M100-S12,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.72,106.63,14.05.05,15.05.05,Cattle,LivingAnimal,NA,DD,E. coli,O157,300,2,6,AMP,J01CA01,100,NA,CLSI 2002 M100-S12,NA,NA,Aminopenicillins,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.72,106.63,14.05.05,15.05.05,Cattle,LivingAnimal,NA,DD,E. coli,O157,300,2,6,CFZ,J01DB04,17,NA,CLSI 2002 M100-S12,NA,NA,1st Generation Cephalosporin,Highly important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.72,106.63,14.05.05,15.05.05,Cattle,LivingAnimal,NA,DD,E. coli,O157,300,2,6,CFU,QJ01DD90,33,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
10.1007/s11259-008-9048-8,Wang,2008,CHN,29.72,106.63,14.05.05,15.05.05,Cattle,LivingAnimal,NA,DD,E. coli,O157,300,2,6,CTX,J01DD01,0,NA,CLSI 2002 M100-S12,NA,NA,3rd Generation Cephalosporin,Critically important
